70165,6,America/Chicago,New Orleans,LA
70166,6,America/Chicago,New Orleans,LA
70167,6,America/Chicago,New Orleans,LA
70170,6,America/Chicago,New Orleans,LA
70172,6,America/Chicago,New Orleans,LA
70174,6,America/Chicago,New Orleans,LA
70175,6,America/Chicago,New Orleans,LA
70176,6,America/Chicago,New Orleans,LA
70177,6,America/Chicago,New Orleans,LA
70178,6,America/Chicago,New Orleans,LA
70179,6,America/Chicago,New Orleans,LA
70181,6,America/Chicago,New Orleans,LA
70182,6,America/Chicago,New Orleans,LA
70183,6,America/Chicago,New Orleans,LA
70184,6,America/Chicago,New Orleans,LA
70185,6,America/Chicago,New Orleans,LA
70186,6,America/Chicago,New Orleans,LA
70187,6,America/Chicago,New Orleans,LA
70189,6,America/Chicago,New Orleans,LA
70190,6,America/Chicago,New Orleans,LA
70195,6,America/Chicago,New Orleans,LA
70301,6,America/Chicago,Thibodaux,LA
70302,6,America/Chicago,Thibodaux,LA
70310,6,America/Chicago,Thibodaux,LA
70339,6,America/Chicago,Pierre Part,LA
70340,6,America/Chicago,Amelia,LA
70341,6,America/Chicago,Belle Rose,LA
70342,6,America/Chicago,Berwick,LA
70343,6,America/Chicago,Bourg,LA
70344,6,America/Chicago,Chauvin,LA
70345,6,America/Chicago,Cut Off,LA
70346,6,America/Chicago,Donaldsonville,LA
70352,6,America/Chicago,Donner,LA
70353,6,America/Chicago,Dulac,LA
70354,6,America/Chicago,Galliano,LA
70355,6,America/Chicago,Gheens,LA
70356,6,America/Chicago,Gibson,LA
70357,6,America/Chicago,Golden Meadow,LA
70358,6,America/Chicago,Grand Isle,LA
70359,6,America/Chicago,Gray,LA
70360,6,America/Chicago,Houma,LA
70361,6,America/Chicago,Houma,LA
70363,6,America/Chicago,Houma,LA
70364,6,America/Chicago,Houma,LA
70371,6,America/Chicago,Kraemer,LA
70372,6,America/Chicago,Labadieville,LA
70373,6,America/Chicago,Larose,LA
70374,6,America/Chicago,Lockport,LA
70375,6,America/Chicago,Mathews,LA
70377,6,America/Chicago,Montegut,LA
70380,6,America/Chicago,Morgan City,LA
70381,6,America/Chicago,Morgan City,LA
70390,6,America/Chicago,Napoleonville,LA
70391,6,America/Chicago,Paincourtville,LA
70392,6,America/Chicago,Patterson,LA
70393,6,America/Chicago,Plattenville,LA
70394,6,America/Chicago,Raceland,LA
70395,6,America/Chicago,Schriever,LA
70397,6,America/Chicago,Theriot,LA
70401,6,America/Chicago,Hammond,LA
70402,6,America/Chicago,Hammond,LA
70403,6,America/Chicago,Hammond,LA
70404,6,America/Chicago,Hammond,LA
70420,6,America/Chicago,Abita Springs,LA
70421,6,America/Chicago,Akers,LA
70422,6,America/Chicago,Amite,LA
70426,6,America/Chicago,Angie,LA
70427,6,America/Chicago,Bogalusa,LA
70429,6,America/Chicago,Bogalusa,LA
70431,6,America/Chicago,Bush,LA
70433,6,America/Chicago,Covington,LA
70434,6,America/Chicago,Covington,LA
70435,6,America/Chicago,Covington,LA
70436,6,America/Chicago,Fluker,LA
70437,6,America/Chicago,Folsom,LA
70438,6,America/Chicago,Franklinton,LA
70441,6,America/Chicago,Greensburg,LA
70442,6,America/Chicago,Husser,LA
70443,6,America/Chicago,Independence,LA
70444,6,America/Chicago,Kentwood,LA
70445,6,America/Chicago,Lacombe,LA
70446,6,America/Chicago,Loranger,LA
70447,6,America/Chicago,Madisonville,LA
70448,6,America/Chicago,Mandeville,LA
70449,6,America/Chicago,Maurepas,LA
70450,6,America/Chicago,Mount Hermon,LA
70451,6,America/Chicago,Natalbany,LA
70452,6,America/Chicago,Pearl River,LA
70453,6,America/Chicago,Pine Grove,LA
70454,6,America/Chicago,Ponchatoula,LA
70455,6,America/Chicago,Robert,LA
70456,6,America/Chicago,Roseland,LA
70457,6,America/Chicago,Saint Benedict,LA
70458,6,America/Chicago,Slidell,LA
70459,6,America/Chicago,Slidell,LA
70460,6,America/Chicago,Slidell,LA
70461,6,America/Chicago,Slidell,LA
70462,6,America/Chicago,Springfield,LA
70463,6,America/Chicago,Sun,LA
70464,6,America/Chicago,Talisheek,LA
70465,6,America/Chicago,Tangipahoa,LA
70466,6,America/Chicago,Tickfaw,LA
70467,6,America/Chicago,Varnado,LA
70469,6,America/Chicago,Slidell,LA
70470,6,America/Chicago,Mandeville,LA
70471,6,America/Chicago,Mandeville,LA
70500,6,America/Chicago,Lafayette,LA
70501,6,America/Chicago,Lafayette,LA
70502,6,America/Chicago,Lafayette,LA
70503,6,America/Chicago,Lafayette,LA
70504,6,America/Chicago,Lafayette,LA
70505,6,America/Chicago,Lafayette,LA
70506,6,America/Chicago,Lafayette,LA
70507,6,America/Chicago,Lafayette,LA
70508,6,America/Chicago,Lafayette,LA
70509,6,America/Chicago,Lafayette,LA
70510,6,America/Chicago,Abbeville,LA
70511,6,America/Chicago,Abbeville,LA
70512,6,America/Chicago,Arnaudville,LA
70513,6,America/Chicago,Avery Island,LA
70514,6,America/Chicago,Baldwin,LA
70515,6,America/Chicago,Basile,LA
70516,6,America/Chicago,Branch,LA
70517,6,America/Chicago,Breaux Bridge,LA
70518,6,America/Chicago,Broussard,LA
70519,6,America/Chicago,Cade,LA
70520,6,America/Chicago,Carencro,LA
70521,6,America/Chicago,Cecilia,LA
70522,6,America/Chicago,Centerville,LA
70523,6,America/Chicago,Charenton,LA
70524,6,America/Chicago,Chataignier,LA
70525,6,America/Chicago,Church Point,LA
70526,6,America/Chicago,Crowley,LA
70527,6,America/Chicago,Crowley,LA
70528,6,America/Chicago,Delcambre,LA
70529,6,America/Chicago,Duson,LA
70531,6,America/Chicago,Egan,LA
70532,6,America/Chicago,Elton,LA
70533,6,America/Chicago,Erath,LA
70534,6,America/Chicago,Estherwood,LA
70535,6,America/Chicago,Eunice,LA
70537,6,America/Chicago,Evangeline,LA
70538,6,America/Chicago,Franklin,LA
70540,6,America/Chicago,Garden City,LA
70541,6,America/Chicago,Grand Coteau,LA
70542,6,America/Chicago,Gueydan,LA
70543,6,America/Chicago,Iota,LA
70544,6,America/Chicago,Jeanerette,LA
70546,6,America/Chicago,Jennings,LA
70548,6,America/Chicago,Kaplan,LA
70549,6,America/Chicago,Lake Arthur,LA
70550,6,America/Chicago,Lawtell,LA
70551,6,America/Chicago,Leonville,LA
70552,6,America/Chicago,Loreauville,LA
70554,6,America/Chicago,Mamou,LA
70555,6,America/Chicago,Maurice,LA
70556,6,America/Chicago,Mermentau,LA
70558,6,America/Chicago,Milton,LA
70559,6,America/Chicago,Morse,LA
70560,6,America/Chicago,New Iberia,LA
70562,6,America/Chicago,New Iberia,LA
70563,6,America/Chicago,New Iberia,LA
70569,6,America/Chicago,Lydia,LA
70570,6,America/Chicago,Opelousas,LA
70571,6,America/Chicago,Opelousas,LA
70575,6,America/Chicago,Perry,LA
70576,6,America/Chicago,Pine Prairie,LA
70577,6,America/Chicago,Port Barre,LA
70578,6,America/Chicago,Rayne,LA
70580,6,America/Chicago,Reddell,LA
70581,6,America/Chicago,Roanoke,LA
70582,6,America/Chicago,Saint Martinville,LA
70583,6,America/Chicago,Scott,LA
70584,6,America/Chicago,Sunset,LA
70585,6,America/Chicago,Turkey Creek,LA
70586,6,America/Chicago,Ville Platte,LA
70589,6,America/Chicago,Washington,LA
70591,6,America/Chicago,Welsh,LA
70592,6,America/Chicago,Youngsville,LA
70593,6,America/Chicago,Lafayette,LA
70595,6,America/Chicago,Lafayette,LA
70596,6,America/Chicago,Lafayette,LA
70598,6,America/Chicago,Lafayette,LA
70601,6,America/Chicago,Lake Charles,LA
70602,6,America/Chicago,Lake Charles,LA
70605,6,America/Chicago,Lake Charles,LA
70606,6,America/Chicago,Lake Charles,LA
70607,6,America/Chicago,Lake Charles,LA
70609,6,America/Chicago,Lake Charles,LA
70611,6,America/Chicago,Lake Charles,LA
70612,6,America/Chicago,Lake Charles,LA
70615,6,America/Chicago,Lake Charles,LA
70616,6,America/Chicago,Lake Charles,LA
70629,6,America/Chicago,Lake Charles,LA
70630,6,America/Chicago,Bell City,LA
70631,6,America/Chicago,Cameron,LA
70632,6,America/Chicago,Creole,LA
70633,6,America/Chicago,Dequincy,LA
70634,6,America/Chicago,Deridder,LA
70637,6,America/Chicago,Dry Creek,LA
70638,6,America/Chicago,Elizabeth,LA
70639,6,America/Chicago,Evans,LA
70640,6,America/Chicago,Fenton,LA
70643,6,America/Chicago,Grand Chenier,LA
70644,6,America/Chicago,Grant,LA
70645,6,America/Chicago,Hackberry,LA
70646,6,America/Chicago,Hayes,LA
70647,6,America/Chicago,Iowa,LA
70648,6,America/Chicago,Kinder,LA
70650,6,America/Chicago,Lacassine,LA
70651,6,America/Chicago,Leblanc,LA
70652,6,America/Chicago,Longville,LA
70653,6,America/Chicago,Merryville,LA
70654,6,America/Chicago,Mittie,LA
70655,6,America/Chicago,Oberlin,LA
70656,6,America/Chicago,Pitkin,LA
70657,6,America/Chicago,Ragley,LA
70658,6,America/Chicago,Reeves,LA
70659,6,America/Chicago,Rosepine,LA
70660,6,America/Chicago,Singer,LA
70661,6,America/Chicago,Starks,LA
70662,6,America/Chicago,Sugartown,LA
70663,6,America/Chicago,Sulphur,LA
70664,6,America/Chicago,Sulphur,LA
70665,6,America/Chicago,Sulphur,LA
70668,6,America/Chicago,Vinton,LA
70669,6,America/Chicago,Westlake,LA
70704,6,America/Chicago,Baker,LA
70706,6,America/Chicago,Denham Springs,LA
70707,6,America/Chicago,Gonzales,LA
70710,6,America/Chicago,Addis,LA
70711,6,America/Chicago,Albany,LA
70712,6,America/Chicago,Angola,LA
70714,6,America/Chicago,Baker,LA
70715,6,America/Chicago,Batchelor,LA
70718,6,America/Chicago,Brittany,LA
70719,6,America/Chicago,Brusly,LA
70721,6,America/Chicago,Carville,LA
70722,6,America/Chicago,Clinton,LA
70723,6,America/Chicago,Convent,LA
70725,6,America/Chicago,Darrow,LA
70726,6,America/Chicago,Denham Springs,LA
70727,6,America/Chicago,Denham Springs,LA
70728,6,America/Chicago,Duplessis,LA
70729,6,America/Chicago,Erwinville,LA
70730,6,America/Chicago,Ethel,LA
70732,6,America/Chicago,Fordoche,LA
70733,6,America/Chicago,French Settlement,LA
70734,6,America/Chicago,Geismar,LA
70736,6,America/Chicago,Glynn,LA
70737,6,America/Chicago,Gonzales,LA
70738,6,America/Chicago,Burnside,LA
70739,6,America/Chicago,Greenwell Springs,LA
70740,6,America/Chicago,Grosse Tete,LA
70743,6,America/Chicago,Hester,LA
70744,6,America/Chicago,Holden,LA
70747,6,America/Chicago,Innis,LA
70748,6,America/Chicago,Jackson,LA
70749,6,America/Chicago,Jarreau,LA
70750,6,America/Chicago,Krotz Springs,LA
70752,6,America/Chicago,Lakeland,LA
70753,6,America/Chicago,Lettsworth,LA
70754,6,America/Chicago,Livingston,LA
70755,6,America/Chicago,Livonia,LA
70756,6,America/Chicago,Lottie,LA
70757,6,America/Chicago,Maringouin,LA
70759,6,America/Chicago,Morganza,LA
70760,6,America/Chicago,New Roads,LA
70761,6,America/Chicago,Norwood,LA
70762,6,America/Chicago,Oscar,LA
70763,6,America/Chicago,Paulina,LA
70764,6,America/Chicago,Plaquemine,LA
70765,6,America/Chicago,Plaquemine,LA
70767,6,America/Chicago,Port Allen,LA
70769,6,America/Chicago,Prairieville,LA
70770,6,America/Chicago,Pride,LA
70772,6,America/Chicago,Rosedale,LA
70773,6,America/Chicago,Rougon,LA
70774,6,America/Chicago,Saint Amant,LA
70775,6,America/Chicago,Saint Francisville,LA
70776,6,America/Chicago,Saint Gabriel,LA
70777,6,America/Chicago,Slaughter,LA
70778,6,America/Chicago,Sorrento,LA
70780,6,America/Chicago,Sunshine,LA
70782,6,America/Chicago,Tunica,LA
70783,6,America/Chicago,Ventress,LA
70784,6,America/Chicago,Wakefield,LA
70785,6,America/Chicago,Walker,LA
70786,6,America/Chicago,Watson,LA
70787,6,America/Chicago,Weyanoke,LA
70788,6,America/Chicago,White Castle,LA
70789,6,America/Chicago,Wilson,LA
70791,6,America/Chicago,Zachary,LA
70792,6,America/Chicago,Uncle Sam,LA
70801,6,America/Chicago,Baton Rouge,LA
70802,6,America/Chicago,Baton Rouge,LA
70803,6,America/Chicago,Baton Rouge,LA
70804,6,America/Chicago,Baton Rouge,LA
70805,6,America/Chicago,Baton Rouge,LA
70806,6,America/Chicago,Baton Rouge,LA
70807,6,America/Chicago,Baton Rouge,LA
70808,6,America/Chicago,Baton Rouge,LA
70809,6,America/Chicago,Baton Rouge,LA
70810,6,America/Chicago,Baton Rouge,LA
70811,6,America/Chicago,Baton Rouge,LA
70812,6,America/Chicago,Baton Rouge,LA
70813,6,America/Chicago,Baton Rouge,LA
70814,6,America/Chicago,Baton Rouge,LA
70815,6,America/Chicago,Baton Rouge,LA
70816,6,America/Chicago,Baton Rouge,LA
70817,6,America/Chicago,Baton Rouge,LA
70818,6,America/Chicago,Baton Rouge,LA
70819,6,America/Chicago,Baton Rouge,LA
70820,6,America/Chicago,Baton Rouge,LA
70821,6,America/Chicago,Baton Rouge,LA
70822,6,America/Chicago,Baton Rouge,LA
70823,6,America/Chicago,Baton Rouge,LA
70825,6,America/Chicago,Baton Rouge,LA
70826,6,America/Chicago,Baton Rouge,LA
70827,6,America/Chicago,Baton Rouge,LA
70831,6,America/Chicago,Baton Rouge,LA
70833,6,America/Chicago,Baton Rouge,LA
70835,6,America/Chicago,Baton Rouge,LA
70836,6,America/Chicago,Baton Rouge,LA
70837,6,America/Chicago,Baton Rouge,LA
70873,6,America/Chicago,Baton Rouge,LA
70874,6,America/Chicago,Baton Rouge,LA
70879,6,America/Chicago,Baton Rouge,LA
70883,6,America/Chicago,Baton Rouge,LA
70884,6,America/Chicago,Baton Rouge,LA
70891,6,America/Chicago,Baton Rouge,LA
70892,6,America/Chicago,Baton Rouge,LA
70893,6,America/Chicago,Baton Rouge,LA
70894,6,America/Chicago,Baton Rouge,LA
70895,6,America/Chicago,Baton Rouge,LA
70896,6,America/Chicago,Baton Rouge,LA
70898,6,America/Chicago,Baton Rouge,LA
71001,6,America/Chicago,Arcadia,LA
71002,6,America/Chicago,Ashland,LA
71003,6,America/Chicago,Athens,LA
71004,6,America/Chicago,Belcher,LA
71006,6,America/Chicago,Benton,LA
71007,6,America/Chicago,Bethany,LA
71008,6,America/Chicago,Bienville,LA
71009,6,America/Chicago,Blanchard,LA
71016,6,America/Chicago,Castor,LA
71018,6,America/Chicago,Cotton Valley,LA
71019,6,America/Chicago,Coushatta,LA
71021,6,America/Chicago,Cullen,LA
71023,6,America/Chicago,Doyline,LA
71024,6,America/Chicago,Dubberly,LA
71027,6,America/Chicago,Frierson,LA
71028,6,America/Chicago,Gibsland,LA
71029,6,America/Chicago,Gilliam,LA
71030,6,America/Chicago,Gloster,LA
71031,6,America/Chicago,Goldonna,LA
71032,6,America/Chicago,Grand Cane,LA
71033,6,America/Chicago,Greenwood,LA
71034,6,America/Chicago,Hall Summit,LA
71037,6,America/Chicago,Haughton,LA
71038,6,America/Chicago,Haynesville,LA
71039,6,America/Chicago,Heflin,LA
71040,6,America/Chicago,Homer,LA
71043,6,America/Chicago,Hosston,LA
71044,6,America/Chicago,Ida,LA
71045,6,America/Chicago,Jamestown,LA
71046,6,America/Chicago,Keatchie,LA
71047,6,America/Chicago,Keithville,LA
71048,6,America/Chicago,Lisbon,LA
71049,6,America/Chicago,Logansport,LA
71050,6,America/Chicago,Longstreet,LA
71051,6,America/Chicago,Elm Grove,LA
71052,6,America/Chicago,Mansfield,LA
71055,6,America/Chicago,Minden,LA
71058,6,America/Chicago,Minden,LA
71060,6,America/Chicago,Mooringsport,LA
71061,6,America/Chicago,Oil City,LA
71063,6,America/Chicago,Pelican,LA
71064,6,America/Chicago,Plain Dealing,LA
71065,6,America/Chicago,Pleasant Hill,LA
71066,6,America/Chicago,Powhatan,LA
71067,6,America/Chicago,Princeton,LA
71068,6,America/Chicago,Ringgold,LA
71069,6,America/Chicago,Rodessa,LA
71070,6,America/Chicago,Saline,LA
71071,6,America/Chicago,Sarepta,LA
71072,6,America/Chicago,Shongaloo,LA
71073,6,America/Chicago,Sibley,LA
71075,6,America/Chicago,Springhill,LA
71078,6,America/Chicago,Stonewall,LA
71079,6,America/Chicago,Summerfield,LA
71080,6,America/Chicago,Taylor,LA
71082,6,America/Chicago,Vivian,LA
71101,6,America/Chicago,Shreveport,LA
71102,6,America/Chicago,Shreveport,LA
71103,6,America/Chicago,Shreveport,LA
71104,6,America/Chicago,Shreveport,LA
71105,6,America/Chicago,Shreveport,LA
71106,6,America/Chicago,Shreveport,LA
71107,6,America/Chicago,Shreveport,LA
71108,6,America/Chicago,Shreveport,LA
71109,6,America/Chicago,Shreveport,LA
71110,6,America/Chicago,Barksdale Afb,LA
71111,6,America/Chicago,Bossier City,LA
71112,6,America/Chicago,Bossier City,LA
71113,6,America/Chicago,Bossier City,LA
71115,6,America/Chicago,Shreveport,LA
71118,6,America/Chicago,Shreveport,LA
71119,6,America/Chicago,Shreveport,LA
71120,6,America/Chicago,Shreveport,LA
71129,6,America/Chicago,Shreveport,LA
71130,6,America/Chicago,Shreveport,LA
71133,6,America/Chicago,Shreveport,LA
71134,6,America/Chicago,Shreveport,LA
71135,6,America/Chicago,Shreveport,LA
71136,6,America/Chicago,Shreveport,LA
71137,6,America/Chicago,Shreveport,LA
71138,6,America/Chicago,Shreveport,LA
71148,6,America/Chicago,Shreveport,LA
71149,6,America/Chicago,Shreveport,LA
71150,6,America/Chicago,Shreveport,LA
71151,6,America/Chicago,Shreveport,LA
71152,6,America/Chicago,Shreveport,LA
71153,6,America/Chicago,Shreveport,LA
71154,6,America/Chicago,Shreveport,LA
71156,6,America/Chicago,Shreveport,LA
71161,6,America/Chicago,Shreveport,LA
71162,6,America/Chicago,Shreveport,LA
71163,6,America/Chicago,Shreveport,LA
71164,6,America/Chicago,Shreveport,LA
71165,6,America/Chicago,Shreveport,LA
71166,6,America/Chicago,Shreveport,LA
71171,6,America/Chicago,Bossier City,LA
71172,6,America/Chicago,Bossier City,LA
71201,6,America/Chicago,Monroe,LA
71202,6,America/Chicago,Monroe,LA
71203,6,America/Chicago,Monroe,LA
71207,6,America/Chicago,Monroe,LA
71208,6,America/Chicago,Monroe,LA
71209,6,America/Chicago,Monroe,LA
71210,6,America/Chicago,Monroe,LA
71211,6,America/Chicago,Monroe,LA
71212,6,America/Chicago,Monroe,LA
71213,6,America/Chicago,Monroe,LA
71217,6,America/Chicago,Monroe,LA
71218,6,America/Chicago,Archibald,LA
71219,6,America/Chicago,Baskin,LA
71220,6,America/Chicago,Bastrop,LA
71221,6,America/Chicago,Bastrop,LA
71222,6,America/Chicago,Bernice,LA
71223,6,America/Chicago,Bonita,LA
71225,6,America/Chicago,Calhoun,LA
71226,6,America/Chicago,Chatham,LA
71227,6,America/Chicago,Choudrant,LA
71229,6,America/Chicago,Collinston,LA
71230,6,America/Chicago,Crowville,LA
71232,6,America/Chicago,Delhi,LA
71233,6,America/Chicago,Delta,LA
71234,6,America/Chicago,Downsville,LA
71235,6,America/Chicago,Dubach,LA
71237,6,America/Chicago,Epps,LA
71238,6,America/Chicago,Eros,LA
71240,6,America/Chicago,Fairbanks,LA
71241,6,America/Chicago,Farmerville,LA
71242,6,America/Chicago,Forest,LA
71243,6,America/Chicago,Fort Necessity,LA
71245,6,America/Chicago,Grambling,LA
71247,6,America/Chicago,Hodge,LA
71249,6,America/Chicago,Jigger,LA
71250,6,America/Chicago,Jones,LA
71251,6,America/Chicago,Jonesboro,LA
71253,6,America/Chicago,Kilbourne,LA
71254,6,America/Chicago,Lake Providence,LA
71256,6,America/Chicago,Lillie,LA
71259,6,America/Chicago,Mangham,LA
71260,6,America/Chicago,Marion,LA
71261,6,America/Chicago,Mer Rouge,LA
71263,6,America/Chicago,Oak Grove,LA
71264,6,America/Chicago,Oak Ridge,LA
71266,6,America/Chicago,Pioneer,LA
71268,6,America/Chicago,Quitman,LA
71269,6,America/Chicago,Rayville,LA
71270,6,America/Chicago,Ruston,LA
71272,6,America/Chicago,Ruston,LA
71273,6,America/Chicago,Ruston,LA
71275,6,America/Chicago,Simsboro,LA
71276,6,America/Chicago,Sondheimer,LA
71277,6,America/Chicago,Spearsville,LA
71279,6,America/Chicago,Start,LA
71280,6,America/Chicago,Sterlington,LA
71281,6,America/Chicago,Swartz,LA
71282,6,America/Chicago,Tallulah,LA
71284,6,America/Chicago,Tallulah,LA
71286,6,America/Chicago,Transylvania,LA
71291,6,America/Chicago,West Monroe,LA
71292,6,America/Chicago,West Monroe,LA
71294,6,America/Chicago,West Monroe,LA
71295,6,America/Chicago,Winnsboro,LA
71301,6,America/Chicago,Alexandria,LA
71302,6,America/Chicago,Alexandria,LA
71303,6,America/Chicago,Alexandria,LA
71306,6,America/Chicago,Alexandria,LA
71307,6,America/Chicago,Alexandria,LA
71309,6,America/Chicago,Alexandria,LA
71315,6,America/Chicago,Alexandria,LA
71316,6,America/Chicago,Acme,LA
71320,6,America/Chicago,Bordelonville,LA
71322,6,America/Chicago,Bunkie,LA
71323,6,America/Chicago,Center Point,LA
71324,6,America/Chicago,Chase,LA
71325,6,America/Chicago,Cheneyville,LA
71326,6,America/Chicago,Clayton,LA
71327,6,America/Chicago,Cottonport,LA
71328,6,America/Chicago,Deville,LA
71329,6,America/Chicago,Dupont,LA
71330,6,America/Chicago,Echo,LA
71331,6,America/Chicago,Effie,LA
71333,6,America/Chicago,Evergreen,LA
71334,6,America/Chicago,Ferriday,LA
71336,6,America/Chicago,Gilbert,LA
71339,6,America/Chicago,Hamburg,LA
71340,6,America/Chicago,Harrisonburg,LA
71341,6,America/Chicago,Hessmer,LA
71342,6,America/Chicago,Jena,LA
71343,6,America/Chicago,Jonesville,LA
71345,6,America/Chicago,Lebeau,LA
71346,6,America/Chicago,Lecompte,LA
71348,6,America/Chicago,Libuse,LA
71350,6,America/Chicago,Mansura,LA
71351,6,America/Chicago,Marksville,LA
71353,6,America/Chicago,Melville,LA
71354,6,America/Chicago,Monterey,LA
71355,6,America/Chicago,Moreauville,LA
71356,6,America/Chicago,Morrow,LA
71357,6,America/Chicago,Newellton,LA
71358,6,America/Chicago,Palmetto,LA
71359,6,America/Chicago,Pineville,LA
71360,6,America/Chicago,Pineville,LA
71361,6,America/Chicago,Pineville,LA
71362,6,America/Chicago,Plaucheville,LA
71363,6,America/Chicago,Rhinehart,LA
71365,6,America/Chicago,Ruby,LA
71366,6,America/Chicago,Saint Joseph,LA
71367,6,America/Chicago,Saint Landry,LA
71368,6,America/Chicago,Sicily Island,LA
71369,6,America/Chicago,Simmesport,LA
71371,6,America/Chicago,Trout,LA
71373,6,America/Chicago,Vidalia,LA
71375,6,America/Chicago,Waterproof,LA
71377,6,America/Chicago,Wildsville,LA
71378,6,America/Chicago,Wisner,LA
71401,6,America/Chicago,Aimwell,LA
71403,6,America/Chicago,Anacoco,LA
71404,6,America/Chicago,Atlanta,LA
71405,6,America/Chicago,Ball,LA
71406,6,America/Chicago,Belmont,LA
71407,6,America/Chicago,Bentley,LA
71409,6,America/Chicago,Boyce,LA
71410,6,America/Chicago,Calvin,LA
71411,6,America/Chicago,Campti,LA
71414,6,America/Chicago,Clarence,LA
71415,6,America/Chicago,Clarks,LA
71416,6,America/Chicago,Cloutierville,LA
71417,6,America/Chicago,Colfax,LA
71418,6,America/Chicago,Columbia,LA
71419,6,America/Chicago,Converse,LA
71422,6,America/Chicago,Dodson,LA
71423,6,America/Chicago,Dry Prong,LA
71424,6,America/Chicago,Elmer,LA
71425,6,America/Chicago,Enterprise,LA
71426,6,America/Chicago,Fisher,LA
71427,6,America/Chicago,Flatwoods,LA
71428,6,America/Chicago,Flora,LA
71429,6,America/Chicago,Florien,LA
71430,6,America/Chicago,Forest Hill,LA
71431,6,America/Chicago,Gardner,LA
71432,6,America/Chicago,Georgetown,LA
71433,6,America/Chicago,Glenmora,LA
71434,6,America/Chicago,Gorum,LA
71435,6,America/Chicago,Grayson,LA
71438,6,America/Chicago,Hineston,LA
71439,6,America/Chicago,Hornbeck,LA
71440,6,America/Chicago,Joyce,LA
71441,6,America/Chicago,Kelly,LA
71443,6,America/Chicago,Kurthwood,LA
71446,6,America/Chicago,Leesville,LA
71447,6,America/Chicago,Lena,LA
71448,6,America/Chicago,Longleaf,LA
71449,6,America/Chicago,Many,LA
71450,6,America/Chicago,Marthaville,LA
71452,6,America/Chicago,Melrose,LA
71454,6,America/Chicago,Montgomery,LA
71455,6,America/Chicago,Mora,LA
71456,6,America/Chicago,Natchez,LA
71457,6,America/Chicago,Natchitoches,LA
71458,6,America/Chicago,Natchitoches,LA
71459,6,America/Chicago,Fort Polk,LA
71460,6,America/Chicago,Negreet,LA
71461,6,America/Chicago,New Llano,LA
71462,6,America/Chicago,Noble,LA
71463,6,America/Chicago,Oakdale,LA
71465,6,America/Chicago,Olla,LA
71466,6,America/Chicago,Otis,LA
71467,6,America/Chicago,Pollock,LA
71468,6,America/Chicago,Provencal,LA
71469,6,America/Chicago,Robeline,LA
71471,6,America/Chicago,Saint Maurice,LA
71472,6,America/Chicago,Sieper,LA
71473,6,America/Chicago,Sikes,LA
71474,6,America/Chicago,Simpson,LA
71475,6,America/Chicago,Slagle,LA
